1.510545010206612027e+00
6.532125137753437283e-01
3.130333768495006108e+00
1.954242509439324982e+00
1.860338006570993796e+00
6.989700043360188575e-01
3.230448921378274107e+00
2.763427993562937335e+00
2.968949680981342709e+00
-3.124938736608299905e+00
1.000000000000000000e+00
0.000000000000000000e+00
6.989700043360188575e-01
1.903089986991943539e+00
2.041392685158224918e+00
6.989700043360188575e-01
3.778151250383643411e+00
4.373647472209217568e+00
3.179264464339025320e+00
2.000000000000000000e+00
1.000000000000000000e+00
-1.079053973095195768e-01
1.301029995663981254e+00
1.342422680822206171e+00
1.954242509439324982e+00
1.642761203265320491e+00
1.392169149489736135e+00
2.113943352306836942e+00
1.079181246047624887e+00
3.397940008672037493e+00
7.188200730612535894e-02
1.676693609624866577e+00
2.602059991327962507e+00
3.716003343634799005e+00
1.903089986991943539e+00
3.352182518111362697e+00
3.204119982655924570e+00
2.977723605288847608e+00
1.000000000000000000e+00
4.771212547196624354e-01
3.498310553789600430e+00
2.285557309007773874e+00
3.188084373714938025e+00
1.083502619830267300e+00
-2.227639471115225311e-02
6.020599913279623960e-01
9.030899869919435385e-01
1.698970004336018746e+00
-1.096910013008056461e+00
4.041392685158225362e+00
6.020599913279623960e-01
2.271841606536499025e+00
-9.691001300805639207e-02
1.778151250383643633e+00
1.845098040014256924e+00
0.000000000000000000e+00
-6.989700043360187465e-01
1.477121254719662380e+00
2.949390006644912798e+00
2.875061263391700095e+00
2.462397997898956081e+00
4.771212547196624354e-01
2.698970004336018746e+00
3.176091259055681348e+00
2.342422680822206171e+00
1.875061263391700095e+00
2.477121254719662602e+00
3.283753383332526532e+00
3.222192947339193037e-01
1.897627091290441381e+00
1.361727836017592841e+00
1.531478917042255139e+00
3.447158031342219431e+00
2.000000000000000000e+00
-1.366771398795441073e-01
1.255272505103306013e+00
1.361727836017592841e+00
1.544068044350275670e+00
4.955443375464484435e-01
2.977723605288847608e+00
1.770852011642144230e+00
2.778151250383643411e+00
5.599066250361125485e-01
2.380461031287953999e-01
1.929418925714292632e+00
1.929418925714292632e+00
1.929418925714292632e+00
-7.572071393811835582e-02
2.000000000000000000e+00
-3.621217265444471450e-02
3.094820380354800005e+00
-9.691001300805639207e-02
1.954242509439324982e+00
3.375846436309156040e+00
3.598352709869284016e+00
-1.698970004336018746e+00
1.860338006570993796e+00
2.233453022040719826e+00
1.255272505103306013e+00
3.172602931209859811e+00
-1.322826573375516027e-02
8.600171761917569171e-03
0.000000000000000000e+00
1.176091259055681348e+00
-2.000000000000000000e+00
1.176091259055681348e+00
2.176091259055681348e+00
3.089551882886453882e+00
2.919078092376073741e+00
1.903089986991943539e+00
3.389166084364532594e+00
-2.672641065613669653e+00
2.982271233039568425e+00
1.778151250383643633e+00
9.030899869919435385e-01
2.322901221831551677e+00
3.079181246047624665e+00
0.000000000000000000e+00
1.301029995663981254e+00
1.000000000000000000e+00
1.079181246047624887e+00
4.000000000000000000e+00
-8.618614761628333454e-02
1.255272505103306013e+00
0.000000000000000000e+00
1.602059991327962285e+00
2.000000000000000000e+00
3.447158031342219431e+00
3.697723529297721967e+00
1.380211241711605918e+00
1.845098040014256924e+00
1.981365509078544473e+00
2.000000000000000000e+00
3.041392685158224918e+00
3.698970004336018746e+00
1.602059991327962285e+00
-5.551732784983137020e-02
2.926856708949692187e+00
5.243038048686294417e+00
1.913813852383716707e+00
1.662757831681574094e+00
1.568201724066994984e+00
1.929418925714292632e+00
1.000000000000000000e+00
1.361727836017592841e+00
1.113943352306836720e+00
6.989700043360188575e-01
3.271144317949078228e+00
1.623249290397900557e+00
1.000000000000000000e+00
2.812913356642855689e+00
1.255272505103306013e+00
8.450980400142568127e-01
1.579783596616810115e+00
1.875061263391700095e+00
1.255272505103306013e+00
2.865696059916070570e+00
2.698970004336018746e+00
1.176091259055681348e+00
2.000000000000000000e+00
1.579783596616810115e+00
6.989700043360188575e-01
3.243038048686294417e+00
3.409848622021191655e+00
8.450980400142568127e-01
3.088490470182396308e+00
1.653212513775343728e+00
1.301029995663981254e+00
3.010299956639811980e-01
1.602059991327962285e+00
2.079181246047624665e+00
1.653212513775343728e+00
9.030899869919435385e-01
3.176091259055681348e+00
0.000000000000000000e+00
2.414973347970817752e+00
2.574031267727718841e+00
-6.989700043360187465e-01
-7.572071393811835582e-02
2.113943352306836942e+00
3.456669629423757772e+00
1.380211241711605918e+00
0.000000000000000000e+00
9.030899869919435385e-01
2.000000000000000000e+00
1.857332496431268520e+00
1.968482948553935019e+00
1.732393759822968615e+00
5.307844348341968221e-02
1.944482672150168678e+00
2.204119982655924570e+00
3.287801729930226013e+00
1.579783596616810115e+00
4.270445908017962644e+00
4.771212547196624354e-01
2.857332496431268520e+00
2.000000000000000000e+00
2.243038048686294417e+00
1.210853365314893182e+00
1.139433523068367898e-01
3.342422680822206171e+00
2.301029995663981254e+00
0.000000000000000000e+00
1.255272505103306013e+00
7.958800173440752079e-01
-2.218487496163563943e-01
3.643452676486187425e+00
0.000000000000000000e+00
7.781512503836436334e-01
1.000000000000000000e+00
2.204119982655924570e+00
3.462397997898956081e+00
1.146128035678237955e+00
1.724275869600788935e+00
1.113943352306836720e+00
5.307844348341968221e-02
1.860338006570993796e+00
1.653212513775343728e+00
0.000000000000000000e+00
3.079181246047624665e+00
1.477121254719662380e+00
1.547774705387822580e+00
1.544068044350275670e+00
1.342422680822206171e+00
1.944482672150168678e+00
0.000000000000000000e+00
1.176091259055681348e+00
1.255272505103306013e+00
-1.191864077192086452e-01
0.000000000000000000e+00
1.544068044350275670e+00
3.107209969647868331e+00
3.255352118460653532e+00
-9.691001300805639207e-02
0.000000000000000000e+00
-6.989700043360187465e-01
1.977723605288847830e+00
3.176091259055681348e+00
2.000000000000000000e+00
-2.000000000000000000e+00
3.262213705476416870e+00
-1.301029995663981254e+00
4.699837725867245908e+00
-6.382721639824070481e-01
2.875061263391700095e+00
2.021189299069938272e+00
0.000000000000000000e+00
3.204119982655924570e+00
3.439332693830262855e+00
6.989700043360188575e-01
3.079181246047624665e+00
9.542425094393248708e-01
7.781512503836436334e-01
3.000000000000000000e+00
-1.698970004336018746e+00
3.010299956639811980e-01
1.748188027006200462e+00
1.875061263391700095e+00
1.869231719730976238e+00
2.653212513775343506e+00
3.190331698170291386e+00
3.845098040014256924e+00
3.183269843682804634e+00
2.079181246047624665e+00
2.176091259055681348e+00
2.060697840353611809e+00
6.989700043360188575e-01
1.954242509439324982e+00
1.000000000000000000e+00
2.662757831681573872e+00
3.176091259055681348e+00
3.113943352306836942e+00
0.000000000000000000e+00
6.020599913279623960e-01
2.290034611362517847e+00
3.000000000000000000e+00
-2.853871964321761823e+00
6.020599913279623960e-01
2.903089986991943761e+00
1.255272505103306013e+00
4.602059991327962507e+00
9.542425094393248708e-01
6.190933306267427660e-01
1.255272505103306013e+00
1.602059991327962285e+00
1.716003343634799228e+00
3.180699201296034673e+00
2.397940008672037493e+00
3.104487111312395076e+00
1.255272505103306013e+00
1.602059991327962285e+00
2.759667844689630556e+00
1.806179973983887077e+00
2.000000000000000000e+00
2.602059991327962507e+00
1.698970004336018746e+00
2.875061263391700095e+00
3.010299956639811980e-01
8.450980400142568127e-01
2.230448921378274107e+00
2.946550510569855064e+00
1.954242509439324982e+00
2.176091259055681348e+00
1.954242509439324982e+00
0.000000000000000000e+00
1.954242509439324982e+00
1.602059991327962285e+00
1.204119982655924792e+00
2.022015739817720092e+00
1.380211241711605918e+00
2.422589839851482019e+00
9.542425094393248708e-01
1.690196080028513625e+00
3.591064607026499100e+00
3.113943352306836942e+00
-6.882461389442456889e-01
3.352182518111362697e+00
1.954242509439324982e+00
0.000000000000000000e+00
1.740362689494243886e+00
3.000000000000000000e+00
0.000000000000000000e+00
1.875061263391700095e+00
2.322219294733919082e+00
3.146128035678238177e+00
1.602059991327962285e+00
-4.202164033831898293e-01
-6.989700043360187465e-01
2.342422680822206171e+00
1.968482948553935019e+00
3.098989639401177332e+00
1.556302500767287267e+00
1.942008053022313163e+00
2.380211241711605918e+00
3.079181246047624665e+00
